Ticker	Security	SEC_filings	GICS_Sector	GICS_Sub_Industry	Address_of_Headquarters	Date_first_added	CIK
AAL	American Airlines Group	reports	Industrials	Airlines	"Fort Worth, Texas"	3/23/15	6201
AAP	Advance Auto Parts	reports	Consumer Discretionary	Automotive Retail	"Roanoke, Virginia"	7/9/15	1158449
AAPL	Apple Inc.	reports	Information Technology	Computer Hardware	"Cupertino, California"	11/30/82	320193
ABC	AmerisourceBergen Corp	reports	Health Care	Health Care Distributors	"Chesterbrook, Pennsylvania"		1140859
ABT	Abbott Laboratories	reports	Health Care	Health Care Equipment	"North Chicago, Illinois"	3/31/64	1800
ADBE	Adobe Systems Inc	reports	Information Technology	Application Software	"San Jose, California"	5/5/97	796343
ADI	"Analog Devices, Inc."	reports	Information Technology	Semiconductors	"Norwood, Massachusetts"		6281
ADM	Archer-Daniels-Midland Co	reports	Consumer Staples	Agricultural Products	"Decatur, Illinois"	7/29/81	7084
ADS	Alliance Data Systems	reports	Information Technology	Data Processing & Outsourced Services	"Plano, Texas"	12/23/13	1101215
ADSK	Autodesk Inc	reports	Information Technology	Application Software	"San Rafael, California"	12/1/89	769397
AEE	Ameren Corp	reports	Utilities	MultiUtilities	"St. Louis, Missouri"	9/19/91	1002910
AEP	American Electric Power	reports	Utilities	Electric Utilities	"Columbus, Ohio"		4904
AFL	AFLAC Inc	reports	Financials	Life & Health Insurance	"Columbus, Georgia"		4977
AIG	"American International Group, I"	reports	Financials	Property & Casualty Insurance	"New York, New York"	3/31/80	5272
AIV	Apartment Investment & Mgmt	reports	Real Estate	REITs	"Denver, Colorado"		922864
AIZ	Assurant Inc	reports	Financials	Multi-line Insurance	"New York, New York"	4/10/07	1267238
AJG	Arthur J. Gallagher & Co.	reports	Financials	Insurance Brokers	"Itasca, Illinois"	5/31/16	354190
AKAM	Akamai Technologies Inc	reports	Information Technology	Internet Software & Services	"Cambridge, Massachusetts"	7/12/07	1086222
ALB	Albemarle Corp	reports	Materials	Specialty Chemicals	"Baton Rouge, Louisiana"	7/1/16	915913
ALK	Alaska Air Group Inc	reports	Industrials	Airlines	"Seattle, Washington"	5/13/16	766421
ALL	Allstate Corp	reports	Financials	Property & Casualty Insurance	"Northfield Township, Illin"		899051
ALXN	Alexion Pharmaceuticals	reports	Health Care	Biotechnology	"Cheshire, Connecticut"	5/25/12	899866
AMAT	Applied Materials Inc	reports	Information Technology	Semiconductor Equipment	"Santa Clara, California"		6951
AME	AMETEK Inc	reports	Industrials	Electrical Components & Equipment	"Berwyn, Pennsylvania"	9/23/13	1037868
AMG	Affiliated Managers Group Inc	reports	Financials	Asset Management & Custody Banks	"Beverly, Massachusetts"	7/1/14	1004434
AMGN	Amgen Inc	reports	Health Care	Biotechnology	"Thousand Oaks, California"	1/2/92	318154
AMP	Ameriprise Financial	reports	Financials	Asset Management & Custody Banks	"Minneapolis, Minnesota"		820027
AMT	American Tower Corp A	reports	Real Estate	Specialized REITs	"Boston, Massachusetts"	11/19/07	1053507
AMZN	Amazon.com Inc	reports	Consumer Discretionary	Internet & Direct Marketing Retail	"Seattle, Washington"	11/18/05	1018724
AN	AutoNation Inc	reports	Consumer Discretionary	Specialty Stores	"Fort Lauderdale, Florida"		350698
ANTM	Anthem Inc.	reports	Health Care	Managed Health Care	"Indianapolis, Indiana"		1156039
AON	Aon plc	reports	Financials	Insurance Brokers	"London, United Kingdom"		315293
APA	Apache Corporation	reports	Energy	Oil & Gas Exploration & Production	"Houston, Texas"		6769
APC	Anadarko Petroleum Corp	reports	Energy	Oil & Gas Exploration & Production	"The Woodlands, Texas"		773910
APD	Air Products & Chemicals Inc	reports	Materials	Industrial Gases	"Allentown, Pennsylvania"	4/30/85	2969
APH	Amphenol Corp	reports	Information Technology	Electronic Components	"Wallingford, Connecticut"	9/30/08	820313
ARNC	Arconic Inc	reports	Industrials	Aerospace & Defense	"New York, New York"	3/31/64	4281
ATVI	Activision Blizzard	reports	Information Technology	Home Entertainment Software	"Santa Monica, California"	8/31/15	718877
AVB	"AvalonBay Communities, Inc."	reports	Real Estate	Residential REITs	"Arlington, Virginia[3]"	1/10/07	915912
AVGO	Broadcom	reports	Information Technology	Semiconductors	"San Jose, California"	5/8/14	1441634
AVY	Avery Dennison Corp	reports	Materials	Paper Packaging	"Glendale, California"	12/31/87	8818
AWK	American Water Works Company In	reports	Utilities	Water Utilities	"Voorhees, New Jersey"	3/4/16	1410636
AXP	American Express Co	reports	Financials	Consumer Finance	"New York, New York"	6/30/76	4962
AYI	Acuity Brands Inc	reports	Industrials	Electrical Components & Equipment	"Atlanta, Georgia"	5/3/16	1144215
AZO	AutoZone Inc	reports	Consumer Discretionary	Specialty Stores	"Memphis, Tennessee"		866787
BA	Boeing Company	reports	Industrials	Aerospace & Defense	"Chicago, Illinois"		12927
BAC	Bank of America Corp	reports	Financials	Banks	"Charlotte, North Carolina"	6/30/76	70858
BAX	Baxter International Inc.	reports	Health Care	Health Care Equipment	"Deerfield, Illinois"	9/30/72	10456
BBBY	Bed Bath & Beyond	reports	Consumer Discretionary	Specialty Stores	"Union, New Jersey"		886158
BBT	BB&T Corporation	reports	Financials	Banks	"Winston-Salem, North Carol"		92230
BBY	Best Buy Co. Inc.	reports	Consumer Discretionary	Computer & Electronics Retail	"Richfield, Minnesota"		764478
BCR	Bard (C.R.) Inc.	reports	Health Care	Health Care Equipment	"Murray Hill, New Jersey"	6/30/75	9892
BDX	Becton Dickinson	reports	Health Care	Health Care Equipment	"Franklin Lakes, New Jersey"	9/30/72	10795
BHI	Baker Hughes Inc	reports	Energy	Oil & Gas Equipment & Services	"Houston, Texas"		808362
BIIB	BIOGEN IDEC Inc.	reports	Health Care	Biotechnology	"Weston, Massachusetts"		875045
BK	The Bank of New York Mellon Cor	reports	Financials	Banks	"New York, New York"		1390777
BLL	Ball Corp	reports	Materials	Metal & Glass Containers	"Broomfield, Colorado"	10/31/84	9389
BMY	Bristol-Myers Squibb	reports	Health Care	Health Care Distributors	"New York, New York"		14272
BSX	Boston Scientific	reports	Health Care	Health Care Equipment	"Marlborough, Massachusetts"		885725
BWA	BorgWarner	reports	Consumer Discretionary	Auto Parts & Equipment	"Auburn Hills, Michigan"	12/19/11	908255
BXP	Boston Properties	reports	Real Estate	REITs	"Boston, Massachusetts"		1037540
C	Citigroup Inc.	reports	Financials	Banks	"New York, New York"	5/31/88	831001
CAG	ConAgra Foods Inc.	reports	Consumer Staples	Packaged Foods & Meats	"Omaha, Nebraska"	8/31/83	23217
CAH	Cardinal Health Inc.	reports	Health Care	Health Care Distributors	"Dublin, Ohio"		721371
CAT	Caterpillar Inc.	reports	Industrials	Construction & Farm Machinery & Heavy Trucks	"Peoria, Illinois"		18230
CB	Chubb Limited	reports	Financials	Property & Casualty Insurance	"Zurich, Switzerland"	7/15/10	896159
CBG	CBRE Group	reports	Real Estate	Real Estate Services	"Los Angeles, California"		1138118
CCI	Crown Castle International Corp	reports	Real Estate	REITs	"Houston, Texas"	3/14/12	1051470
CCL	Carnival Corp.	reports	Consumer Discretionary	"Hotels, Resorts & Cruise Lines"	"Miami, Florida"		815097
CELG	Celgene Corp.	reports	Health Care	Biotechnology	"Summit, New Jersey"		816284
CERN	Cerner	reports	Health Care	Health Care Technology	"North Kansas City, Missour"	4/30/10	804753
CF	CF Industries Holdings Inc	reports	Materials	Fertilizers & Agricultural Chemicals	"Deerfield, Illinois"	8/27/08	1324404
CHD	Church & Dwight	reports	Consumer Staples	Household Products	"Ewing, New Jersey"	12/29/15	313927
CHK	Chesapeake Energy	reports	Energy	Integrated Oil & Gas	"Oklahoma City, Oklahoma"		895126
CHRW	C. H. Robinson Worldwide	reports	Industrials	Air Freight & Logistics	"Eden Prairie, Minnesota"		1043277
CI	CIGNA Corp.	reports	Health Care	Managed Health Care	"Philadelphia, Pennsylvania"	6/30/76	701221
CINF	Cincinnati Financial	reports	Financials	Property & Casualty Insurance	"Fairfield, Ohio"		20286
CL	Colgate-Palmolive	reports	Consumer Staples	Household Products	"New York, New York"		21665
CLX	The Clorox Company	reports	Consumer Staples	Household Products	"Oakland, California"	3/31/69	21076
CMA	Comerica Inc.	reports	Financials	Regional Banks	"Dallas, Texas"		28412
CME	CME Group Inc.	reports	Financials	Financial Exchanges & Data	"Chicago, Illinois"		1156375
CMG	Chipotle Mexican Grill	reports	Consumer Discretionary	Restaurants	"Denver, Colorado"	4/28/11	1058090
CMI	Cummins Inc.	reports	Industrials	Industrial Machinery	"Columbus, Indiana"	3/31/65	26172
CMS	CMS Energy	reports	Utilities	MultiUtilities	"Jackson, Michigan"		811156
CNC	Centene Corporation	reports	Health Care	Managed Health Care	"St Louis, Missouri"	3/30/16	1071739
CNP	CenterPoint Energy	reports	Utilities	MultiUtilities	"Houston, Texas"	7/31/85	1130310
COF	Capital One Financial	reports	Financials	Consumer Finance	"Tysons Corner, Virginia"		927628
COG	Cabot Oil & Gas	reports	Energy	Oil & Gas Exploration & Production	"Houston, Texas"	6/23/08	858470
COL	Rockwell Collins	reports	Industrials	Industrial Conglomerates	"Cedar Rapids, Iowa"		1137411
COO	The Cooper Companies	reports	Health Care	Health Care Supplies	"Pleasanton, California"	9/23/16	711404
COST	Costco Co.	reports	Consumer Staples	Hypermarkets & Super Centers	"Issaquah, Washington"	10/1/93	909832
CPB	Campbell Soup	reports	Consumer Staples	Packaged Foods & Meats	"Camden, New Jersey"		16732
CRM	Salesforce.com	reports	Information Technology	Internet Software & Services	"San Francisco, California"	9/15/08	1108524
CSCO	Cisco Systems	reports	Information Technology	Networking Equipment	"San Jose, California"	12/1/93	858877
CSX	CSX Corp.	reports	Industrials	Railroads	"Jacksonville, Florida"	9/30/67	277948
CTAS	Cintas Corporation	reports	Industrials	Diversified Support Services	"Mason, Ohio"		723254
CTL	CenturyLink Inc	reports	Telecommunications Servi	Integrated Telecommunications Services	"Monroe, Louisiana"		18926
CTSH	Cognizant Technology Solutions	reports	Information Technology	IT Consulting & Other Services	"Teaneck, New Jersey"		1058290
CTXS	Citrix Systems	reports	Information Technology	Internet Software & Services	"Fort Lauderdale, Florida"		877890
CVS	CVS Health	reports	Consumer Staples	Drug Retail	"Woonsocket, Rhode Island"		64803
CVX	Chevron Corp.	reports	Energy	Integrated Oil & Gas	"San Ramon, California"		93410
CXO	Concho Resources	reports	Energy	Oil & Gas Exploration & Production	"Midland, Texas"	2/22/16	1358071
D	Dominion Resources	reports	Utilities	Electric Utilities	"Richmond, Virginia"		715957
DAL	Delta Air Lines	reports	Industrials	Airlines	"Atlanta, Georgia"	9/11/13	27904
DD	Du Pont (E.I.)	reports	Materials	Diversified Chemicals	"Wilmington, Delaware"		30554
DE	Deere & Co.	reports	Industrials	Construction & Farm Machinery & Heavy Trucks	"Moline, Illinois"		315189
DFS	Discover Financial Services	reports	Financials	Consumer Finance	"Riverwoods, Illinois"	7/2/07	1393612
DG	Dollar General	reports	Consumer Discretionary	General Merchandise Stores	"Goodlettsville, Tennessee"	12/3/12	29534
DGX	Quest Diagnostics	reports	Health Care	Health Care Facilities	"Madison, New Jersey"		1022079
DHI	D. R. Horton	reports	Consumer Discretionary	Homebuilding	"Fort Worth, Texas"		882184
DHR	Danaher Corp.	reports	Industrials	Industrial Conglomerates	"Washington, D.C."		313616
DIS	The Walt Disney Company	reports	Consumer Discretionary	Broadcasting & Cable TV	"Burbank, California"	6/30/76	1001039
DLR	Digital Realty Trust	reports	Real Estate	Specialized REITs	"San Francisco, California"	5/18/16	1297996
DLTR	Dollar Tree	reports	Consumer Discretionary	General Merchandise Stores	"Chesapeake, Virginia"	12/19/11	935703
DNB	Dun & Bradstreet	reports	Industrials	Research & Consulting Services	"Short Hills, New Jersey"	12/2/08	1115222
DOV	Dover Corp.	reports	Industrials	Industrial Machinery	"Downers Grove, Illinois"	10/31/85	29905
DPS	Dr Pepper Snapple Group	reports	Consumer Staples	Soft Drinks	"Plano, Texas"	10/7/08	1418135
DRI	Darden Restaurants	reports	Consumer Discretionary	Restaurants	"Orlando, Florida"		940944
DUK	Duke Energy	reports	Utilities	Electric Utilities	"Charlotte, North Carolina"	6/30/76	1326160
DVA	DaVita Inc.	reports	Health Care	Health Care Facilities	"Denver, Colorado"	7/31/08	927066
DVN	Devon Energy Corp.	reports	Energy	Oil & Gas Exploration & Production	"Oklahoma City, Oklahoma"		1090012
EA	Electronic Arts	reports	Information Technology	Home Entertainment Software	"Redwood City, California"		712515
EBAY	eBay Inc.	reports	Information Technology	Internet Software & Services	"San Jose, California"		1065088
ECL	Ecolab Inc.	reports	Materials	Specialty Chemicals	"St. Paul, Minnesota"	1/31/89	31462
ED	Consolidated Edison	reports	Utilities	Electric Utilities	"New York, New York"		1047862
EFX	Equifax Inc.	reports	Industrials	Research & Consulting Services	"Atlanta, Georgia"		33185
EIX	Edison Int'l	reports	Utilities	Electric Utilities	"Rosemead, California"		827052
EL	Estee Lauder Cos.	reports	Consumer Staples	Personal Products	"New York, New York"		1001250
EMN	Eastman Chemical	reports	Materials	Diversified Chemicals	"Kingsport, Tennessee"	1/1/94	915389
EMR	Emerson Electric Company	reports	Industrials	Industrial Conglomerates	"Ferguson, Missouri"	3/31/65	32604
EOG	EOG Resources	reports	Energy	Oil & Gas Exploration & Production	"Houston, Texas"		821189
EQIX	Equinix	reports	Real Estate	REITs	"Redwood City, California"	3/20/15	1101239
EQR	Equity Residential	reports	Real Estate	REITs	"Chicago, Illinois"		906107
EQT	EQT Corporation	reports	Energy	Oil & Gas Exploration & Production	"Pittsburgh, Pennsylvania"	12/19/08	33213
ES	Eversource Energy	reports	Utilities	MultiUtilities	"Springfield, Massachusetts"		72741
ESS	"Essex Property Trust, Inc."	reports	Real Estate	Residential REITs	"Palo Alto, California"	4/2/14	920522
ETFC	E*Trade	reports	Financials	Investment Banking & Brokerage	"New York, New York"	3/31/04	1015780
ETN	Eaton Corporation	reports	Industrials	Industrial Conglomerates	"Dublin, Ireland"		1551182
ETR	Entergy Corp.	reports	Utilities	Electric Utilities	"New Orleans, Louisiana"		65984
EW	Edwards Lifesciences	reports	Health Care	Health Care Equipment	"Irvine, California"	4/1/11	1099800
EXC	Exelon Corp.	reports	Utilities	MultiUtilities	"Chicago, Illinois"		1109357
EXPD	Expeditors Int'l	reports	Industrials	Air Freight & Logistics	"Seattle, Washington"	10/10/07	746515
EXPE	Expedia Inc.	reports	Consumer Discretionary	Internet & Direct Marketing Retail	"Bellevue, Washington"	10/2/07	1324424
EXR	Extra Space Storage	reports	Real Estate	Specialized REITs	"Salt Lake City, UT"	1/19/16	1289490
F	Ford Motor	reports	Consumer Discretionary	Automobile Manufacturers	"Dearborn, Michigan"		37996
FAST	Fastenal Co	reports	Industrials	Building Products	"Winona, Minnesota"	9/15/09	815556
FCX	Freeport-McMoran Cp & Gld	reports	Materials	Copper	"Phoenix, Arizona"		831259
FDX	FedEx Corporation	reports	Industrials	Air Freight & Logistics	"Memphis, Tennessee"	12/31/80	1048911
FE	FirstEnergy Corp	reports	Utilities	Electric Utilities	"Akron, Ohio"		1031296
FFIV	F5 Networks	reports	Information Technology	Networking Equipment	"Seattle, Washington"	12/20/10	1048695
FIS	Fidelity National Information S	reports	Information Technology	Internet Software & Services	"Jacksonville, Florida"		1136893
FISV	Fiserv Inc	reports	Information Technology	Internet Software & Services	"Brookfield, Wisconsin"		798354
FL	Foot Locker Inc	reports	Consumer Discretionary	Apparel Retail	"New York, New York"	4/4/16	850209
FLIR	FLIR Systems	reports	Information Technology	Electronic Equipment & Instruments	"Wilsonville, Oregon"	1/2/09	354908
FLR	Fluor Corp.	reports	Industrials	Diversified Commercial Services	"Irving, Texas"	3/31/80	1124198
FLS	Flowserve Corporation	reports	Industrials	Industrial Machinery	"Irving, Texas"	10/2/08	30625
FMC	FMC Corporation	reports	Materials	Diversified Chemicals	"Philadelphia, Pennsylvania"	8/19/09	37785
FRT	Federal Realty Investment Trust	reports	Real Estate	Retail REITs	"Rockville, Maryland"	2/1/16	34903
FSLR	First Solar Inc	reports	Information Technology	Semiconductors	"Tempe, Arizona"	10/16/09	1274494
FTR	Frontier Communications	reports	Telecommunications Servi	Integrated Telecommunications Services	"Stamford, Connecticut"		20520
GD	General Dynamics	reports	Industrials	Aerospace & Defense	"Falls Church, Virginia"		40533
GGP	General Growth Properties Inc.	reports	Real Estate	Retail REITs	"Chicago, Illinois"	12/10/13	895648
GILD	Gilead Sciences	reports	Health Care	Biotechnology	"Foster City, California"		882095
GIS	General Mills	reports	Consumer Staples	Packaged Foods & Meats	"Golden Valley, Minnesota"	3/31/69	40704
GLW	Corning Inc.	reports	Information Technology	Electronic Components	"Corning, New York"		24741
GPC	Genuine Parts	reports	Consumer Discretionary	Specialty Stores	"Atlanta, Georgia"	12/31/73	40987
GPN	Global Payments Inc	reports	Information Technology	Data Processing & Outsourced Services	"Atlanta, Georgia"	4/25/16	1123360
GPS	Gap (The)	reports	Consumer Discretionary	Apparel Retail	"San Francisco, California"	8/31/86	39911
GRMN	Garmin Ltd.	reports	Consumer Discretionary	Consumer Electronics	"Schaffhausen, Switzerland"	12/12/12	1121788
GT	Goodyear Tire & Rubber	reports	Consumer Discretionary	Tires & Rubber	"Akron, Ohio"		42582
GWW	Grainger (W.W.) Inc.	reports	Industrials	Industrial Materials	"Lake Forest, Illinois"	6/30/81	277135
HAL	Halliburton Co.	reports	Energy	Oil & Gas Equipment & Services	"Houston, Texas"		45012
HAR	Harman Int'l Industries	reports	Consumer Discretionary	Consumer Electronics	"Stamford, Connecticut"		800459
HAS	Hasbro Inc.	reports	Consumer Discretionary	Leisure Products	"Pawtucket, Rhode Island"	9/30/84	46080
HBAN	Huntington Bancshares	reports	Financials	Banks	"Columbus, Ohio"		49196
HBI	Hanesbrands Inc	reports	Consumer Discretionary	"Apparel, Accessories & Luxury Goods"	"Winston-Salem, North Carol"	3/20/15	1359841
HCN	Welltower Inc.	reports	Real Estate	REITs	"Toledo, Ohio"	1/30/09	766704
HCP	HCP Inc.	reports	Real Estate	REITs	"Long Beach, California"	3/31/08	765880
HD	Home Depot	reports	Consumer Discretionary	Home Improvement Retail	"Atlanta, Georgia"	3/31/88	354950
HES	Hess Corporation	reports	Energy	Integrated Oil & Gas	"New York, New York"	5/31/84	4447
HIG	Hartford Financial Svc.Gp.	reports	Financials	Property & Casualty Insurance	"Hartford, Connecticut"		874766
HOG	Harley-Davidson	reports	Consumer Discretionary	Motorcycle Manufacturers	"Milwaukee, Wisconsin"		793952
HOLX	Hologic	reports	Health Care	Health Care Equipment	"Marlborough, Massachusetts"	3/30/16	859737
HON	Honeywell Int'l Inc.	reports	Industrials	Industrial Conglomerates	"Morristown, New Jersey"	3/31/64	773840
HP	Helmerich & Payne	reports	Energy	Oil & Gas Drilling	"Tulsa, Oklahoma[5]"		46765
HPQ	HP Inc.	reports	Information Technology	Computer Hardware	"Palo Alto, California"	12/31/74	47217
HRB	Block H&R	reports	Financials	Consumer Finance	"Kansas City, Missouri"	11/30/86	12659
HRL	Hormel Foods Corp.	reports	Consumer Staples	Packaged Foods & Meats	"Austin, Minnesota"	3/4/09	48465
HRS	Harris Corporation	reports	Information Technology	Telecommunications Equipment	"Melbourne, Florida"	9/22/08	202058
HSIC	Henry Schein	reports	Health Care	Health Care Distributors	"Melville, New York"	3/17/15	1000228
HST	Host Hotels & Resorts	reports	Real Estate	REITs	"Bethesda, Maryland"	3/20/07	1070750
HSY	The Hershey Company	reports	Consumer Staples	Packaged Foods & Meats	"Hershey, Pennsylvania"		47111
HUM	Humana Inc.	reports	Health Care	Managed Health Care	"Louisville, Kentucky"		49071
IBM	International Business Machines	reports	Information Technology	IT Consulting & Other Services	"Armonk, New York"		51143
IDXX	IDEXX Laboratories	reports	Health Care	Health Care Equipment	"Westbrook, Maine"	1/5/17	874716
IFF	Intl Flavors & Fragrances	reports	Materials	Specialty Chemicals	"New York, New York"	3/31/76	51253
ILMN	Illumina Inc	reports	Health Care	Life Sciences Tools & Services	"San Diego, California"	11/19/15	1110803
INTC	Intel Corp.	reports	Information Technology	Semiconductors	"Santa Clara, California"	12/31/76	50863
INTU	Intuit Inc.	reports	Information Technology	Internet Software & Services	"Mountain View, California"	12/5/00	896878
IP	International Paper	reports	Materials	Paper Packaging	"Memphis, Tennessee"		51434
IPG	Interpublic Group	reports	Consumer Discretionary	Advertising	"New York, New York"	10/1/92	51644
IRM	Iron Mountain Incorporated	reports	Real Estate	REITs	"Boston, Massachusetts"	1/6/09	1020569
ISRG	Intuitive Surgical Inc.	reports	Health Care	Health Care Equipment	"Sunnyvale, California"	6/2/08	1035267
ITW	Illinois Tool Works	reports	Industrials	Industrial Machinery	"Glenview, Illinois"	2/28/86	49826
IVZ	Invesco Ltd.	reports	Financials	Asset Management & Custody Banks	"Atlanta, Georgia"	8/21/08	914208
JBHT	J. B. Hunt Transport Services	reports	Industrials	Trucking	"Lowell, Arkansas"	7/1/15	728535
JEC	Jacobs Engineering Group	reports	Industrials	Industrial Conglomerates	"Pasadena, California"	10/26/07	52988
